no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,2.0,512.0,40
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,2.0,512.0,50
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,2.0,512.0,100
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,2.0,512.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,1024.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,2048.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,4096.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,8192.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,16384.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,2.0,32768.0,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.000976562,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.000976562,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.00195312,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00195312,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.00390625,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.00390625,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.0078125,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0078125,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.015625,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.015625,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.03125,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.03125,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.0625,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.0625,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.125,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.125,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.25,5
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,10
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,15
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,20
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,30
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,40
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,50
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,100
8.0,3.0,5.0,40.0,36.0,1848.0,3312.0,0.0,0.0,0.9109375,4.0,0.25,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,0.5,5
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,10
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,15
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,20
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,30
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,40
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,50
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,100
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,0.5,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,1.0,5
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,10
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,15
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,20
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,30
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,40
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,50
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,100
7.0,3.0,5.0,36.0,32.0,1584.0,2944.0,0.0,0.0,0.9109375,4.0,1.0,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,2.0,5
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,10
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,15
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,20
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,30
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,40
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,50
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,100
6.0,3.0,5.0,32.0,28.0,1392.0,2576.0,0.0,0.0,0.9109375,4.0,2.0,500
4.0,3.0,4.0,23.0,20.0,961.0,1840.0,0.0,0.0,0.9109375,4.0,4.0,5
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,10
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,15
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,20
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,30
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,40
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,50
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,100
5.0,3.0,4.0,27.0,24.0,1146.0,2208.0,0.0,0.0,0.9109375,4.0,4.0,500
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,5
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,10
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,15
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,20
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,30
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,40
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,50
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,100
3.0,3.0,4.0,19.0,16.0,744.0,1472.0,0.0,0.0,0.9109375,4.0,8.0,500
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,5
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,10
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,15
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,20
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,30
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,40
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,50
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,100
2.0,3.0,4.0,15.0,12.0,567.0,1104.0,0.0,0.0,0.9109375,4.0,16.0,500
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,5
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,10
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,15
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,20
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,30
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,40
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,50
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,100
1.0,3.0,4.0,11.0,8.0,374.0,736.0,0.0,0.0,0.9109375,4.0,32.0,500
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,5
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,10
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,15
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,20
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,30
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,40
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,50
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,100
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,64.0,500
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,5
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,10
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,15
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,20
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,30
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,40
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,50
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,100
0.0,3.0,4.0,7.0,4.0,197.0,368.0,0.0,0.0,0.9109375,4.0,128.0,500
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,5
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,10
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,15
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,20
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,30
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,40
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,50
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,100
0.0,3.0,3.0,5.0,3.0,152.0,256.0,0.0,0.0,0.7828125,4.0,256.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,512.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,1024.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,30
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,40
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,50
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,100
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,2048.0,500
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,4096.0,5
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,4096.0,10
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,4096.0,15
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,4096.0,20
0.0,3.0,2.0,3.0,2.0,92.0,144.0,0.0,0.0,0.53125,4.0,4096.0,30
